********************************************************************************
SetName: E143_NC_8GEV_ED
Author: A.J. Hasenack
Date: 2023-12-11
CodesUsed: https://github.com/NNPDF/yadism
TheoryInput: theory_800
Warnings: 1/2x normalization for E143_NC_8GEV_ED
********************************************************************************
16.129032258064516  0.0
14.285714285714285  0.0
12.820512820512821  0.0
11.363636363636365  0.0
10.204081632653061  0.0
8.928571428571429  0.0
7.936507936507937  0.0
7.04225352112676  0.0
6.329113924050633  0.0
5.555555555555555  0.0
4.9504950495049505  0.0
4.424778761061947  0.0
3.90625  0.0
3.4722222222222223  0.0
3.0864197530864197  0.0
2.7472527472527473  0.0
2.4390243902439024  0.0
2.1739130434782608  0.0
1.9305019305019304  0.0
1.7123287671232879  0.0
1.519756838905775  0.0
1.3513513513513513  0.0
1.2019230769230769  0.0
1.0683760683760684  0.0
0.9505703422053231  0.0
0.8445945945945946  0.0
0.7507507507507507  0.0
0.6675567423230975  0.0
