********************************************************************************
SetName: E155_NC_9GEV_EN
Author: A.J. Hasenack
Date: 2023-12-04
CodesUsed: https://github.com/NNPDF/yadism
TheoryInput: theory_800
PDFset: NNPDF40_nnlo_pch_as_01180
Warnings: F1 normalization for E155_NC_9GEV_EN
********************************************************************************
5.766030231491289  0.0
13.554394000814064  0.0
16.1670858663869  0.0
18.49389661262947  0.0
157.65140917946985  0.0
229.30056173245208  0.0
4.796566837352096  0.0
4.25419290822187  0.0
3.9710174060148553  0.0
3.6142391008028536  0.0
3.8227096386510775  0.0
3.5691432583103904  0.0
3.826203734408091  0.0
3.6938025658259392  0.0
3.6269696328794305  0.0
4.0451678929018495  0.0
4.030424904890513  0.0
4.039071766809323  0.0
4.779136490460141  0.0
4.956987402974862  0.0
5.0862539759890115  0.0
6.708100861776558  0.0
7.298302936018963  0.0
7.742182752024015  0.0
