********************************************************************************
SetName: COMPASS_NC_17GEV_MUP
Author: A.J. Hasenack
Date: 2023-12-04
CodesUsed: https://github.com/NNPDF/yadism
TheoryInput: theory_800
Warnings: 1/2x normalization for COMPASS_NC_17GEV_MUP
********************************************************************************
111.11111111111111  0.0
109.89010989010988  0.0
106.38297872340425  0.0
91.24087591240877  0.0
91.24087591240877  0.0
89.6057347670251  0.0
71.83908045977012  0.0
71.94244604316548  0.0
70.32348804500704  0.0
55.67928730512249  0.0
55.67928730512249  0.0
55.24861878453038  0.0
34.48275862068965  0.0
34.48275862068965  0.0
32.67973856209151  0.0
20.32520325203252  0.0
20.242914979757085  0.0
20.0  0.0
14.492753623188404  0.0
14.367816091954024  0.0
14.285714285714285  0.0
10.416666666666666  0.0
10.121457489878543  0.0
9.9601593625498  0.0
6.640106241699867  0.0
6.353240152477763  0.0
6.150061500615006  0.0
4.132231404958678  0.0
4.032258064516129  0.0
3.937007874015748  0.0
2.906976744186047  0.0
2.873563218390805  0.0
2.8409090909090913  0.0
2.2522522522522523  0.0
2.232142857142857  0.0
2.2123893805309733  0.0
1.7241379310344829  0.0
1.7006802721088436  0.0
1.6666666666666667  0.0
1.2406947890818858  0.0
1.2195121951219512  0.0
1.1961722488038278  0.0
0.88339222614841  0.0
0.8620689655172414  0.0
